Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
08-07-2025,3:11:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1408,AP 26 TA 0434,On-site,28900,08-07-2025 2:56:45,9940,08-07-2025 3:11:31,18960,Inert,Bethamcherla_AP_26_TA_0434_20250708_025650_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_025653_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_031135_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_031138_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,4:08:46,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1409,AP37TD4869,On-site,26370,08-07-2025 3:02:53,10900,08-07-2025 4:08:37,15470,Inert,Bethamcherla_AP37TD4869_20250708_030256_1st_front.jpg,Bethamcherla_AP37TD4869_20250708_030259_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_040840_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_040844_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,3:29:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1410,AP28TC8081,On-site,25720,08-07-2025 3:14:22,10940,08-07-2025 3:29:22,14780,Inert,Bethamcherla_AP28TC8081_20250708_031425_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_031429_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_032926_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_032929_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,3:35:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1411,ap26ta0434,On-site,27500,08-07-2025 3:20:26,9970,08-07-2025 3:34:48,17530,Inert,Bethamcherla_ap26ta0434_20250708_032030_1st_front.jpg,Bethamcherla_ap26ta0434_20250708_032034_1st_back.jpg,Bethamcherla_ap26ta0434_20250708_033454_2nd_front.jpg,Bethamcherla_ap26ta0434_20250708_033457_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,3:58:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1412,AP28TC8081,On-site,25550,08-07-2025 3:38:15,11040,08-07-2025 3:58:04,14510,Inert,Bethamcherla_AP28TC8081_20250708_033818_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_033822_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_035808_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_035812_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,4:00:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1413,AP26TA0434,On-site,25990,08-07-2025 3:44:22,9930,08-07-2025 4:00:05,16060,Inert,Bethamcherla_AP26TA0434_20250708_034426_1st_front.jpg,Bethamcherla_AP26TA0434_20250708_034430_1st_back.jpg,Bethamcherla_AP26TA0434_20250708_040009_2nd_front.jpg,Bethamcherla_AP26TA0434_20250708_040013_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,4:29:37,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1414,AP 26 TA 0434,On-site,28040,08-07-2025 4:15:29,10980,08-07-2025 4:29:29,17060,Inert,Bethamcherla_AP_26_TA_0434_20250708_041534_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_041537_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_042932_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_042935_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,4:50:58,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1415,AP28TC8081,On-site,27910,08-07-2025 4:36:54,11260,08-07-2025 4:50:48,16650,Inert,Bethamcherla_AP28TC8081_20250708_043658_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_043701_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_045052_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_045055_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,4:59:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1416,AP 26 TA 0434,On-site,27400,08-07-2025 4:43:35,9970,08-07-2025 4:59:05,17430,Soil,Bethamcherla_AP_26_TA_0434_20250708_044339_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_044342_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_045909_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_045912_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,5:24:09,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1417,AP28TC8081,On-site,26840,08-07-2025 5:02:33,11040,08-07-2025 5:23:58,15800,Soil,Bethamcherla_AP28TC8081_20250708_050237_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_050241_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_052402_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_052406_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,5:26:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1418,AP 26 TA 0434,On-site,28190,08-07-2025 5:09:24,9950,08-07-2025 5:26:10,18240,Soil,Bethamcherla_AP_26_TA_0434_20250708_050927_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_050931_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_052613_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_052617_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,5:54:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1419,AP28TC8081,On-site,27600,08-07-2025 5:40:15,11110,08-07-2025 5:54:15,16490,Soil,Bethamcherla_AP28TC8081_20250708_054019_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_054023_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_055419_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_055423_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,6:02:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1420,AP 26 TA 0434,On-site,29740,08-07-2025 5:46:30,10000,08-07-2025 6:02:28,19740,Soil,Bethamcherla_AP_26_TA_0434_20250708_054633_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_054638_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_060232_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_060237_2nd_back.jpg,Avijit Mondal,admin
