Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
28-06-2025,09:43:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0598,AP21TB4935,On-site,27260.00,28-06-2025 09:37:19,10950.00,28-06-2025 09:43:06,16310.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_093724_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_093730_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_094314_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_094322_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,09:55:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0599,AP28TC8081,On-site,26310.00,28-06-2025 09:47:26,11280.00,28-06-2025 09:55:42,15030.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_094732_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_094738_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_095546_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_095549_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,10:06:06,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0600,AP27TW7569,On-site,27640.00,28-06-2025 09:54:20,10470.00,28-06-2025 10:04:57,17170.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_095423_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_095426_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_100557_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_100601_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,10:07:11,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0601,AP37TD4869,On-site,29760.00,28-06-2025 10:03:05,10360.00,28-06-2025 10:07:00,18800.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_100318_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_100324_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_100705_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_100708_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,10:33:18,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0602,AP27TW7569,On-site,28670.00,28-06-2025 10:27:32,10480.00,28-06-2025 10:33:07,18190.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_102736_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_102739_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_103311_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_103314_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,10:43:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0603,AP37TD4869,On-site,30300.00,28-06-2025 10:36:22,10360.00,28-06-2025 10:43:27,19940.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_103626_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_103629_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_104333_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_104335_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,10:49:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0604,AP21TB4935,On-site,27200.00,28-06-2025 10:45:08,10940.00,28-06-2025 10:49:44,16260.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_104513_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_104516_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_104947_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_104950_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:00:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0605,AP27TW7569,On-site,29510.00,28-06-2025 10:53:54,10540.00,28-06-2025 11:00:33,18970.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_105401_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_105406_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_110038_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_110043_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:11:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0606,AP37TD4869,On-site,29480.00,28-06-2025 11:03:31,10370.00,28-06-2025 11:11:25,19110.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_110338_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_110342_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_111133_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_111138_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:18:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0607,AP21TB4935,On-site,27710.00,28-06-2025 11:12:44,10940.00,28-06-2025 11:18:08,16770.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_111252_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_111255_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_111816_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_111822_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:26:46,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0608,AP27TW7569,On-site,29380.00,28-06-2025 11:19:34,10510.00,28-06-2025 11:26:35,18870.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_111939_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_111944_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_112639_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_112643_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:48:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0609,AP37TD4869,On-site,29360.00,28-06-2025 11:31:41,10360.00,28-06-2025 11:48:45,19000.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_113148_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_113153_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_114849_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_114853_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:50:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0610,AP21TB4935,On-site,27180.00,28-06-2025 11:40:14,10950.00,28-06-2025 11:50:09,16230.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_114018_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_114025_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_115013_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_115017_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,11:53:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0611,AP27TW7569,On-site,27470.00,28-06-2025 11:46:34,10580.00,28-06-2025 11:53:03,16890.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_114640_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_114644_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_115311_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_115319_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:03:38,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0612,AP28TC8081,On-site,28080.00,28-06-2025 11:57:31,11260.00,28-06-2025 12:03:18,16820.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_115738_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_115744_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_120323_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_120329_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:15:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0613,AP37TD4869,On-site,28930.00,28-06-2025 12:09:09,10360.00,28-06-2025 12:15:06,18570.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_120915_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_120920_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_121513_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_121516_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:22:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0614,AP21TB4935,On-site,26570.00,28-06-2025 12:16:47,10930.00,28-06-2025 12:22:32,15640.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_121653_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_121657_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_122238_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_122242_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:31:56,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0615,AP27TW7569,On-site,29380.00,28-06-2025 12:24:42,10590.00,28-06-2025 12:31:36,18790.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_122448_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_122452_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_123142_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_123151_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:40:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0616,AP28TC8081,On-site,26790.00,28-06-2025 12:34:03,11270.00,28-06-2025 12:39:53,15520.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_123409_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_123414_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_123958_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_124003_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:54:14,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0617,AP37TD4869,On-site,29050.00,28-06-2025 12:43:13,10360.00,28-06-2025 12:54:01,18690.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_124318_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_124323_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_125406_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_125410_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,12:59:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0618,AP21TB4935,On-site,27270.00,28-06-2025 12:51:17,10900.00,28-06-2025 12:59:15,16370.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_125122_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_125127_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_125920_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_125924_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,13:03:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0619,AP27TW7569,On-site,27700.00,28-06-2025 12:58:05,10480.00,28-06-2025 13:03:34,17220.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_125811_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_125815_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_130339_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_130343_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,15:55:37,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0620,AP21TB4935,On-site,26600.00,28-06-2025 15:09:00,10920.00,28-06-2025 15:55:26,15680.00,Soil,Bethamcherla_AP21TB4935_20250628_150908_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_150911_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_155531_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_155534_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,15:57:03,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0621,AP28TC8081,On-site,26350.00,28-06-2025 15:11:59,11240.00,28-06-2025 15:56:53,15110.00,Soil,Bethamcherla_AP28TC8081_20250628_151203_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_151206_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_155656_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_155700_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,15:53:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0622,AP37TD4869,On-site,28740.00,28-06-2025 15:13:17,10380.00,28-06-2025 15:53:42,18360.00,Soil,Bethamcherla_AP37TD4869_20250628_151320_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_151323_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_155346_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_155349_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,15:52:53,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0623,AP27TW7569,On-site,27780.00,28-06-2025 15:14:40,10550.00,28-06-2025 15:52:02,17230.00,Soil,Bethamcherla_AP27TW7569_20250628_151443_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_151447_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_155206_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_155209_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,16:48:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0624,AP27TW7569,On-site,26070.00,28-06-2025 16:00:49,10500.00,28-06-2025 16:48:11,15570.00,Soil,Bethamcherla_AP27TW7569_20250628_160053_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_160058_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_164814_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_164819_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,17:04:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T0625,AP37TD4869,On-site,25400.00,28-06-2025 16:04:47,10370.00,28-06-2025 17:04:00,15030.00,Soil,Bethamcherla_AP37TD4869_20250628_160451_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_160454_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_170403_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_170406_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,17:12:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0626,AP21TB4935,On-site,26370.00,28-06-2025 16:37:21,10870.00,28-06-2025 17:12:03,15500.00,Inert,Bethamcherla_AP21TB4935_20250628_163724_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_163728_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_171207_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_171210_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,17:43:24,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0627,AP28TC8081,On-site,25710.00,28-06-2025 16:57:16,11230.00,28-06-2025 17:43:13,14480.00,Inert,Bethamcherla_AP28TC8081_20250628_165721_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_165725_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_174318_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_174321_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,17:44:58,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0628,AP27TW7569,On-site,24210.00,28-06-2025 17:09:00,10490.00,28-06-2025 17:44:47,13720.00,Inert,Bethamcherla_AP27TW7569_20250628_170903_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_170906_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_174451_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_174454_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:15:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0629,AP37TD4869,On-site,26670.00,28-06-2025 17:41:28,10340.00,28-06-2025 21:15:02,16330.00,Inert,Bethamcherla_AP37TD4869_20250628_174132_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_174135_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_211508_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_211513_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,18:50:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0630,AP28TC8081,On-site,25200.00,28-06-2025 17:52:44,11580.00,28-06-2025 18:50:38,13620.00,Inert,Bethamcherla_AP28TC8081_20250628_175247_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_175249_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_185044_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_185048_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:20:24,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T0631,AP27TW7569,On-site,26510.00,28-06-2025 17:59:00,11270.00,28-06-2025 21:20:06,15240.00,Inert,Bethamcherla_AP27TW7569_20250628_175903_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_175906_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_212011_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_212014_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:32:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0632,AP21TB4935,On-site,26050.00,28-06-2025 21:26:02,10850.00,28-06-2025 21:32:26,15200.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_212608_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_212614_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_213232_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_213236_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:44:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0633,AP28TC8081,On-site,27110.00,28-06-2025 21:35:02,11200.00,28-06-2025 21:43:44,15910.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_213509_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_213514_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_214349_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_214353_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:47:38,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0634,AP37TD4869,On-site,26450.00,28-06-2025 21:41:58,10350.00,28-06-2025 21:47:22,16100.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_214204_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_214209_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_214727_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_214732_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,21:58:13,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0635,AP21TB4935,On-site,27030.00,28-06-2025 21:52:52,10860.00,28-06-2025 21:57:55,16170.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_215256_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_215300_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_215805_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_215810_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:08:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0636,AP28TC8081,On-site,26790.00,28-06-2025 22:02:54,11210.00,28-06-2025 22:08:05,15580.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_220259_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_220303_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_220814_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_220819_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:16:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0637,AP27TW7569,On-site,27150.00,28-06-2025 22:09:46,10530.00,28-06-2025 22:15:59,16620.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_220951_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_220956_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_221606_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_221611_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:33:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0638,AP37TD4869,On-site,27360.00,28-06-2025 22:25:48,10350.00,28-06-2025 22:33:12,17010.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_222552_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_222603_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_223316_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_223322_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:37:22,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0639,AP21TB4935,On-site,25010.00,28-06-2025 22:31:05,10860.00,28-06-2025 22:37:05,14150.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_223109_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_223115_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_223710_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_223715_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:50:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0640,AP28TC8081,On-site,26110.00,28-06-2025 22:43:39,11210.00,28-06-2025 22:50:14,14900.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_224343_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_224348_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_225018_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_225023_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,22:55:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0641,AP27TW7569,On-site,26560.00,28-06-2025 22:48:24,10890.00,28-06-2025 22:54:59,15670.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_224829_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_224834_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_225505_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_225510_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:04:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0642,AP37TD4869,On-site,28470.00,28-06-2025 22:58:39,10350.00,28-06-2025 23:04:10,18120.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_225844_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_225848_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_230416_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_230422_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:17:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0643,AP21TB4935,On-site,26800.00,28-06-2025 23:06:39,10850.00,28-06-2025 23:16:48,15950.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_230647_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_230652_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_231652_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_231657_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:19:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0644,AP28TC8081,On-site,26750.00,28-06-2025 23:14:14,11220.00,28-06-2025 23:19:42,15530.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_231418_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_231423_1st_back.jpg,Bethamcherla_AP28TC8081_20250628_231947_2nd_front.jpg,Bethamcherla_AP28TC8081_20250628_231952_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:28:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0645,AP27TW7569,On-site,29900.00,28-06-2025 23:21:17,10560.00,28-06-2025 23:28:05,19340.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250628_232122_1st_front.jpg,Bethamcherla_AP27TW7569_20250628_232126_1st_back.jpg,Bethamcherla_AP27TW7569_20250628_232810_2nd_front.jpg,Bethamcherla_AP27TW7569_20250628_232816_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:43:31,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0646,AP37TD4869,On-site,28960.00,28-06-2025 23:36:41,10350.00,28-06-2025 23:43:10,18610.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250628_233650_1st_front.jpg,Bethamcherla_AP37TD4869_20250628_233655_1st_back.jpg,Bethamcherla_AP37TD4869_20250628_234317_2nd_front.jpg,Bethamcherla_AP37TD4869_20250628_234322_2nd_back.jpg,Avijit Mondal,admin
28-06-2025,23:51:53,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0647,AP21TB4935,On-site,29050.00,28-06-2025 23:44:57,10840.00,28-06-2025 23:51:39,18210.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250628_234501_1st_front.jpg,Bethamcherla_AP21TB4935_20250628_234506_1st_back.jpg,Bethamcherla_AP21TB4935_20250628_235143_2nd_front.jpg,Bethamcherla_AP21TB4935_20250628_235147_2nd_back.jpg,Avijit Mondal,admin
29-06-2025,00:01:04,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0648,AP28TC8081,On-site,28100.00,28-06-2025 23:54:34,11230.00,29-06-2025 00:00:39,16870.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250628_235439_1st_front.jpg,Bethamcherla_AP28TC8081_20250628_235444_1st_back.jpg,Bethamcherla_AP28TC8081_20250629_000052_2nd_front.jpg,Bethamcherla_AP28TC8081_20250629_000057_2nd_back.jpg,Avijit Mondal,admin
29-06-2025,00:05:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0649,AP27TW7569,On-site,26980.00,28-06-2025 23:58:51,10560.00,29-06-2025 00:05:36,16420.00,Legacy/MSW,,,Bethamcherla_AP27TW7569_20250629_000541_2nd_front.jpg,Bethamcherla_AP27TW7569_20250629_000545_2nd_back.jpg,Avijit Mondal,admin
29-06-2025,00:22:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0650,AP37TD4869,On-site,28920.00,29-06-2025 00:16:43,10360.00,29-06-2025 00:22:01,18560.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250629_001650_1st_front.jpg,Bethamcherla_AP37TD4869_20250629_001656_1st_back.jpg,Bethamcherla_AP37TD4869_20250629_002207_2nd_front.jpg,Bethamcherla_AP37TD4869_20250629_002213_2nd_back.jpg,Avijit Mondal,admin
